Date,Bank,AE,LEV,CASH,NCI,NII,TA,SEC,LAS,OVDP,IR,IR_lag1,IR_lag2,IR_lag3,IR_lag4,IR_lag5,IR_lag6,IR_lag7
2012-07-01,ПРИВАТБАНК,0.0081100867550583,0.1067171603668128,0.1663509055449497,0.0065467624450544,0.0110607215658117,0.1512835962701457,0.0015259868275248,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,ПРОКРЕДИТ БАНК,0.0264504011638277,0.1098152693089692,0.0893793908804218,0.0080173652388511,0.0244335522807348,0.002255521376929,0.0001036734577536,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,ПУМБ,0.0074827071904195,0.1301256203360979,0.1209656700920262,0.0028047237901724,0.0126403925908172,0.0294253674308349,0.0851430508257732,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0185806106775797,0.1343358795427462,0.1365964448824748,0.0071786558248337,0.0205666952588988,0.0444085422854888,0.1669436652160005,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,СІТІБАНК,0.0034945803530261,0.1726571530748154,0.18689516908226,0.0011893120338055,0.0125786825521033,0.0052871915629019,0.1194540704764996,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,СЕНС БАНК,0.0102845821372915,0.1484456830657434,0.155084605171992,0.0025849808014752,0.0160553198249435,0.0261357642603491,0.0399650269640218,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,ТАСКОМБАНК,0.0075503698525339,0.0720114615623519,0.2665181772892546,0.0022694953282082,0.0055270085049539,0.0027784511572739,0.0812446072457805,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,УКРГАЗБАНК,0.0068676795923892,0.1397776481426087,0.145112107649936,0.0012572937272197,0.0095733185019324,0.0195465432807403,0.2795298686875213,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,УКРЕКСІМБАНК,0.0041277304636995,0.2346707853543901,0.0830792777925453,0.0016349826318511,0.0111530359794891,0.0706588049263402,0.2228221630781999,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,УКРСИББАНК,0.0292578063782481,0.0912739137377451,0.2183440699734415,0.0044384287981285,0.0175489843611862,0.0267962994562784,0.0099231336733877,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,УНІВЕРСАЛ БАНК,0.013147811285859,0.0536757559626604,0.1328412768103816,0.0013906657061415,0.0144371606485283,0.007260392990559,0.00243195802042,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-10-01,ІНГ БАНК УКРАЇНА,,,,,,,,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,А - БАНК,0.0134925381683615,0.1888625117882871,0.1630741502399787,0.0099779673422385,0.0091090265708409,0.001154517711854,0.0292883656604008,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,АКОРДБАНК,0.0166559655347453,0.1789834175367439,0.11797302620808,0.0034639476810065,0.0119657074974515,0.0004673099008126,0.02394618536972,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,БАНК АЛЬЯНС,0.006696764871967,0.8508430790223761,0.0090461574869101,0.0012154432535828,0.0100982211652892,7.861857627633856e-05,,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,БАНК ВОСТОК,0.0119076030193874,0.244493149980715,0.1085960422521595,0.0022539729724285,0.0097676597636267,0.0013576609930743,,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,БАНК КРЕДИТ ДНІПРО,0.0075589029003364,0.0630795067939572,0.0566074457231485,0.0021052576377045,0.0045488381004192,0.0087466382081665,0.1033933690813172,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,КРЕДІ АГРІКОЛЬ БАНК,0.003973683914348,0.1461447276601196,0.3716633208893463,0.0046056465402331,0.0210210874103345,0.0041448541464106,0.0002772239709678,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,КРЕДОБАНК,0.0195735710826993,0.1491946043879768,0.1532979494379191,0.0082094575904588,0.0090290995923173,0.0037871328972229,0.1340809190057019,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,0.0098019328412535,0.081395629794804,0.2158436470051072,0.0037327294051983,0.0113933013870322,0.0011809539297748,0.0445187982411577,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,МТБ БАНК,0.0147621991772306,0.1286237675484891,0.3961294026782961,0.0045770139981676,0.0123638812799213,0.0044889551263426,0.0710350738998261,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ОТП БАНК,0.0292590177603036,0.1621942507381691,0.1224217750138658,0.0080966252450875,0.0406664777526017,0.0184926038062676,0.0919156012266605,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ОЩАДБАНК,0.0090841080052516,0.2066955793361095,0.086611214924707,0.0029180299486259,0.0147652021083753,0.0801317534303649,0.2324233260700297,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
